1	248
1	254
2	256
3	6
4	152
4	150
4	796
4	9
4	6
4	5
4	438
4	399
4	464
5	4
5	268
5	7
5	647
5	794
5	765
5	399
6	4
6	3
7	857
7	150
7	647
7	152
7	794
7	175
7	495
7	771
7	770
7	9
7	5
7	765
7	551
7	399
7	464
8	770
9	326
9	4
9	82
9	797
9	7
9	777
9	152
9	175
9	647
10	436
11	833
11	535
11	111
11	651
12	332
13	312
14	97
14	272
14	779
14	145
14	856
14	323
14	810
14	529
14	407
14	851
15	336
15	193
15	815
16	17
17	16
18	123
19	310
20	168
21	543
22	23
23	204
23	22
24	192
24	189
25	54
25	228
25	256
25	182
25	456
26	501
27	434
28	29
29	28
30	145
31	583
31	820
31	479
32	273
32	204
32	774
32	40
32	614
33	282
34	85
35	121
36	630
36	501
36	475
36	225
36	114
36	376
36	256
36	815
36	182
36	228
36	456
37	642
37	259
37	124
37	624
37	597
38	145
39	326
39	180
39	781
39	432
39	399
40	501
40	458
40	126
40	204
40	707
40	774
40	145
40	32
40	72
40	219
40	628
40	676
40	506
40	586
40	823
40	551
40	41
40	700
40	614
41	217
41	40
42	210
42	800
42	160
43	89
43	814
43	642
43	791
43	259
43	660
43	624
44	48
44	484
44	278
44	530
44	235
44	101
44	609
44	619
44	345
44	465
44	110
44	178
45	244
45	259
46	267
47	501
47	125
47	140
47	402
47	856
47	525
47	661
48	44
48	530
48	465
48	484
48	609
48	113
48	566
48	345
48	619
49	573
49	490
50	501
51	417
52	723
52	519
52	253
52	810
52	650
52	136
53	655
54	726
54	450
54	566
54	337
54	751
54	469
54	155
54	25
54	519
54	523
54	449
54	819
54	117
55	145
55	501
56	285
57	862
57	624
58	661
59	681
59	750
59	357
59	60
59	61
59	639
60	59
60	564
61	501
61	59
61	605
61	837
61	496
62	475
62	404
63	572
63	693
64	124
65	710
66	508
66	728
67	167
68	449
69	697
69	441
69	708
69	471
70	821
71	73
71	501
71	475
71	273
71	74
71	72
71	472
72	73
72	71
72	82
72	506
72	40
72	676
72	700
72	699
72	74
73	74
73	71
73	72
74	73
74	71
74	72
75	745
76	501
76	370
76	255
77	501
78	520
78	501
78	143
78	79
78	524
79	520
79	380
79	78
79	524
80	310
81	275
81	253
82	759
82	326
82	475
82	272
82	204
82	506
82	369
82	380
82	219
82	796
82	771
82	9
82	412
82	661
82	108
82	293
82	783
82	822
82	518
82	264
82	72
83	225
83	318
83	228
83	410
83	456
84	701
85	251
85	34
85	607
85	253
85	533
85	408
86	586
87	813
87	567
87	127
88	338
88	841
88	559
88	325
88	117
88	226
88	227
88	852
88	851
89	170
89	43
89	642
89	660
89	624
90	145
91	509
92	638
93	474
93	473
94	504
94	108
95	697
95	441
96	501
96	548
97	276
97	145
97	14
97	172
97	339
97	811
97	180
97	786
97	785
97	784
97	779
97	554
97	555
97	559
97	552
97	326
97	323
97	674
97	673
97	221
97	223
97	227
97	475
97	852
97	851
98	486
98	439
99	475
100	599
101	484
101	530
101	44
101	166
101	465
101	789
101	345
102	801
103	327
103	188
103	560
103	558
103	689
103	173
103	561
103	266
103	790
103	556
103	780
103	118
103	181
103	328
103	853
103	433
103	841
103	661
103	549
103	293
103	294
103	183
103	783
103	394
103	791
103	557
103	553
103	325
103	324
103	675
103	284
103	283
103	226
103	223
103	850
104	534
104	743
104	253
104	808
104	408
105	739
105	119
106	607
107	475
108	94
108	566
108	82
108	504
108	575
108	398
109	545
110	414
110	44
111	833
111	11
111	311
112	121
113	48
113	609
113	206
113	465
114	495
114	765
114	305
114	256
114	643
114	182
114	355
114	36
114	228
114	456
115	626
115	449
116	856
117	726
117	88
117	54
117	641
117	834
117	449
118	327
118	188
118	560
118	558
118	689
118	173
118	561
118	790
118	556
118	780
118	853
118	433
118	841
118	661
118	293
118	294
118	183
118	181
118	783
118	394
118	791
118	557
118	553
118	325
118	328
118	324
118	675
118	284
118	103
118	226
118	223
118	850
119	475
119	646
119	657
119	662
119	741
119	615
119	105
120	312
121	375
121	859
121	362
121	657
121	165
121	112
121	308
121	648
121	768
121	35
121	354
121	356
121	444
121	600
122	475
123	509
123	735
123	734
123	507
123	510
123	18
123	537
124	501
124	204
124	642
124	774
124	717
124	361
124	64
124	506
124	586
124	37
124	624
125	47
125	275
125	253
125	408
125	437
125	232
125	819
125	136
126	273
126	40
126	614
127	572
127	87
128	131
129	334
130	637
130	484
130	819
130	609
130	809
130	562
131	128
132	135
133	475
133	272
133	411
134	258
135	132
136	125
136	723
136	534
136	432
136	442
136	386
136	431
136	52
136	856
136	253
136	738
136	808
136	729
136	275
136	725
136	854
136	408
136	650
136	851
137	726
137	336
138	139
139	475
139	138
140	47
140	497
140	361
140	757
140	658
140	199
141	475
141	662
141	144
141	551
141	614
141	178
141	207
141	407
142	816
143	78
144	501
144	271
